timestamp, bid_price, bid_size, bid_exchange, ask_price, ask_size, ask_exchange, trade_price, trade_size, trade_exchange, volume, notional_volume, vwap, nbb_agg_size, nbb_no_of_exchange, nbo_agg_size, nbo_no_of_exchange, is_odd_lot, is_hidden_order, is_mid_order, is_buy_order, is_sell_order, is_trade_through 
1635357151292, 14.92, 200, BATS, 14.93, 400, XNAS, 14.92, 1, MEMX, 172855, 2.59991e+06, 15.041, 200, 1, 1100, 4, 1, 0, 0, 0, 1, 0
1635357151292, 14.92, 200, BATS, 14.93, 400, XNAS, 14.92, 4, BATS, 172859, 2.59997e+06, 15.041, 200, 1, 1100, 4, 1, 0, 0, 0, 1, 0
1635357151292, 14.91, 200, MEMX, 14.93, 400, MEMX, 14.92, 93, BATS, 172952, 2.60135e+06, 15.0409, 500, 4, 1300, 4, 1, 0, 1, 0, 0, 0
1635357151292, 14.91, 200, MEMX, 14.93, 400, MEMX, 14.92, 100, BATS, 173052, 2.60285e+06, 15.0408, 500, 4, 1300, 4, 0, 1, 1, 0, 0, 0
1635357151292, 14.91, 200, MEMX, 14.93, 400, MEMX, 14.92, 16, BATS, 173068, 2.60309e+06, 15.0408, 500, 4, 1300, 4, 1, 0, 1, 0, 0, 0
1635357151293, 14.91, 200, MEMX, 14.93, 400, MEMX, 14.92, 13, XNAS, 173081, 2.60328e+06, 15.0408, 400, 3, 1400, 5, 1, 0, 1, 0, 0, 0
1635357151293, 14.91, 100, EDGX, 14.92, 200, IEXG, 14.91, 44, EPRL, 173125, 2.60394e+06, 15.0408, 200, 2, 600, 5, 1, 0, 0, 0, 1, 0
1635357173951, 14.91, 100, EDGX, 14.92, 100, XNAS, 14.915, 400, XADF, 173525, 2.6099e+06, 15.0405, 300, 3, 100, 1, 0, 1, 1, 0, 0, 0
1635357179961, 14.91, 100, EDGX, 14.92, 100, XNAS, 14.915, 1, XADF, 173526, 2.60992e+06, 15.0405, 400, 4, 100, 1, 1, 1, 1, 0, 0, 0
1635357186860, 14.91, 100, EDGX, 14.93, 300, XNAS, 14.92, 1, XNAS, 173528, 2.60995e+06, 15.0405, 300, 3, 500, 3, 1, 0, 1, 0, 0, 0
1635357186861, 14.91, 300, MEMX, 14.93, 200, XNAS, 14.92, 5, XNAS, 173533, 2.61002e+06, 15.0405, 1100, 6, 400, 2, 1, 0, 1, 0, 0, 0
1635357186865, 14.91, 200, EDGX, 14.92, 100, XNAS, 14.92, 1, MEMX, 173534, 2.61004e+06, 15.0405, 600, 4, 100, 1, 1, 0, 0, 1, 0, 0
1635357186865, 14.91, 200, EDGX, 14.93, 200, IEXG, 14.92, 3, XNAS, 173537, 2.61008e+06, 15.0405, 600, 4, 400, 2, 1, 0, 1, 0, 0, 0
1635357186865, 14.91, 200, MEMX, 14.93, 200, IEXG, 14.92, 1, ARCX, 173541, 2.61014e+06, 15.0405, 500, 4, 400, 2, 1, 0, 1, 0, 0, 0
1635357186865, 14.91, 200, MEMX, 14.93, 200, IEXG, 14.92, 1, ARCX, 173542, 2.61016e+06, 15.0405, 500, 4, 400, 2, 1, 0, 1, 0, 0, 0
1635357186865, 14.91, 200, MEMX, 14.93, 200, IEXG, 14.92, 1, IEXG, 173543, 2.61017e+06, 15.0405, 500, 4, 400, 2, 1, 0, 1, 0, 0, 0
1635357186869, 14.91, 200, MEMX, 14.93, 200, IEXG, 14.92, 100, BATS, 173643, 2.61166e+06, 15.0404, 500, 4, 600, 3, 0, 1, 1, 0, 0, 0
1635357186870, 14.91, 200, MEMX, 14.93, 200, IEXG, 14.92, 95, BATS, 173738, 2.61308e+06, 15.0403, 500, 4, 400, 2, 1, 0, 1, 0, 0, 0
1635357186878, 14.91, 200, MEMX, 14.93, 200, XNAS, 14.92, 2, XNAS, 173740, 2.61311e+06, 15.0403, 600, 5, 600, 3, 1, 0, 1, 0, 0, 0
1635357259981, 14.91, 400, XNAS, 14.93, 100, XNAS, 14.93, 100, XADF, 173840, 2.6146e+06, 15.0403, 900, 4, 100, 1, 0, 1, 0, 1, 0, 0
1635357260079, 14.91, 400, XNAS, 14.93, 100, XNAS, 14.93, 200, XADF, 174040, 2.61759e+06, 15.0402, 1500, 6, 100, 1, 0, 1, 0, 1, 0, 0
1635357294024, 14.91, 300, IEXG, 14.93, 100, XNAS, 14.93, 100, XADF, 174140, 2.61908e+06, 15.0401, 1000, 6, 100, 1, 0, 1, 0, 1, 0, 0
1635357294026, 14.91, 300, IEXG, 14.93, 100, XNAS, 14.9265, 100, XADF, 174240, 2.62057e+06, 15.04, 1500, 6, 100, 1, 0, 1, 0, 1, 0, 0
1635357294027, 14.91, 300, IEXG, 14.93, 100, XNAS, 14.93, 2, XADF, 174242, 2.6206e+06, 15.04, 1500, 6, 100, 1, 1, 1, 0, 1, 0, 0
1635357294027, 14.91, 300, IEXG, 14.93, 100, XNAS, 14.93, 25, XNAS, 174267, 2.62098e+06, 15.04, 1500, 6, 100, 1, 1, 0, 0, 1, 0, 0
1635357294027, 14.91, 300, IEXG, 14.94, 100, MEMX, 14.93, 75, XNAS, 174342, 2.6221e+06, 15.04, 1500, 6, 300, 3, 1, 0, 0, 1, 0, 0
1635357294027, 14.91, 300, IEXG, 14.94, 100, MEMX, 14.93, 75, XNAS, 174417, 2.62322e+06, 15.0399, 1500, 6, 200, 2, 1, 0, 0, 1, 0, 0
1635357294027, 14.92, 100, XNAS, 14.94, 100, BATS, 14.93, 1, EDGX, 174418, 2.62323e+06, 15.0399, 100, 1, 200, 2, 1, 0, 1, 0, 0, 0
1635357294027, 14.92, 500, MEMX, 14.94, 100, XNAS, 14.93, 1, ARCX, 174419, 2.62325e+06, 15.0399, 1600, 5, 200, 2, 1, 0, 1, 0, 0, 0
1635357294028, 14.93, 100, MEMX, 14.94, 100, BATS, 14.93, 2, IEXG, 174421, 2.62328e+06, 15.0399, 400, 4, 200, 2, 1, 0, 0, 0, 1, 0
1635357294028, 14.93, 100, MEMX, 14.94, 100, BATS, 14.93, 1, IEXG, 174422, 2.62329e+06, 15.0399, 400, 4, 200, 2, 1, 0, 0, 0, 1, 0
1635357294028, 14.93, 200, XNAS, 14.94, 100, BATS, 14.9265, 2, XADF, 174424, 2.62332e+06, 15.0399, 600, 5, 200, 2, 1, 1, 0, 0, 1, 1
1635357294029, 14.93, 100, EDGX, 14.94, 100, BATS, 14.935, 10, IEXG, 174434, 2.62347e+06, 15.0399, 500, 5, 200, 2, 1, 0, 1, 0, 0, 0
1635357294031, 14.93, 100, EDGX, 14.94, 100, BATS, 14.93, 90, BATS, 174524, 2.62481e+06, 15.0398, 400, 4, 100, 1, 1, 0, 0, 0, 1, 0
1635357294035, 14.93, 100, EDGX, 14.94, 100, BATS, 14.94, 98, MEMX, 174622, 2.62628e+06, 15.0398, 300, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635357294037, 14.93, 100, EDGX, 14.94, 100, BATS, 14.93, 100, XADF, 174722, 2.62777e+06, 15.0397, 200, 2, 100, 1, 0, 1, 0, 0, 1, 0
1635357294037, 14.93, 100, EDGX, 14.94, 100, BATS, 14.93, 98, XADF, 174820, 2.62923e+06, 15.0397, 200, 2, 200, 2, 1, 1, 0, 0, 1, 0
1635357294038, 14.92, 300, EDGX, 14.94, 100, BATS, 14.93, 700, XADF, 175520, 2.63969e+06, 15.0392, 1100, 5, 200, 2, 0, 1, 1, 0, 0, 0
1635357294534, 14.93, 100, MEMX, 14.95, 200, MEMX, 14.93, 100, IEXG, 175620, 2.64118e+06, 15.0392, 200, 2, 900, 5, 0, 0, 0, 0, 1, 0
1635357317806, 14.92, 200, MEMX, 14.95, 100, BATY, 14.935, 70, XADF, 175690, 2.64222e+06, 15.0391, 300, 2, 400, 4, 1, 1, 1, 0, 0, 0
1635357317819, 14.92, 200, MEMX, 14.95, 100, BATY, 14.935, 10, XADF, 175700, 2.64237e+06, 15.0391, 200, 1, 400, 4, 1, 1, 1, 0, 0, 0
1635357318319, 14.92, 200, MEMX, 14.95, 100, BATY, 14.935, 1, XADF, 175701, 2.64239e+06, 15.0391, 200, 1, 400, 4, 1, 1, 1, 0, 0, 0
1635357400224, 14.91, 600, XNAS, 14.93, 200, MEMX, 14.92, 1, XNAS, 175702, 2.6424e+06, 15.0391, 1200, 5, 200, 1, 1, 0, 1, 0, 0, 0
1635357443008, 14.91, 200, XNAS, 14.93, 200, MEMX, 14.92, 800, XADF, 176502, 2.65434e+06, 15.0386, 600, 4, 300, 2, 0, 1, 1, 0, 0, 0
1635357447238, 14.91, 300, XNAS, 14.93, 200, MEMX, 14.91, 1, XADF, 176503, 2.65435e+06, 15.0386, 900, 4, 300, 2, 1, 1, 0, 0, 1, 0
1635357447864, 14.91, 300, XNAS, 14.93, 200, MEMX, 14.91, 1, EDGA, 176504, 2.65437e+06, 15.0386, 900, 4, 300, 2, 1, 0, 0, 0, 1, 0
1635357464856, 14.91, 600, XNAS, 14.94, 500, IEXG, 14.91, 2, IEXG, 176506, 2.6544e+06, 15.0386, 1000, 4, 1300, 6, 1, 0, 0, 0, 1, 0
1635357497051, 14.91, 400, XNAS, 14.93, 200, MEMX, 14.92, 1, ARCX, 176507, 2.65441e+06, 15.0386, 700, 4, 600, 3, 1, 0, 1, 0, 0, 0
1635357497210, 14.91, 300, XNAS, 14.93, 200, XNAS, 14.93, 10, XADF, 176517, 2.65456e+06, 15.0386, 700, 4, 200, 1, 1, 1, 0, 1, 0, 0
1635357497856, 14.91, 300, XNAS, 14.93, 200, XNAS, 14.92, 1, XNAS, 176518, 2.65458e+06, 15.0386, 700, 4, 200, 1, 1, 0, 1, 0, 0, 0
1635357503325, 14.92, 500, EDGX, 14.94, 300, XNAS, 14.93, 1, XNAS, 176519, 2.65459e+06, 15.0386, 600, 2, 600, 3, 1, 0, 1, 0, 0, 0
1635357503326, 14.92, 600, EDGX, 14.94, 200, XNAS, 14.93, 100, XNYS, 176619, 2.65609e+06, 15.0385, 1200, 6, 400, 2, 0, 1, 1, 0, 0, 0
1635357503343, 14.92, 500, EDGX, 14.94, 200, XNAS, 14.93, 1, ARCX, 176620, 2.6561e+06, 15.0385, 800, 3, 300, 2, 1, 0, 1, 0, 0, 0
1635357540858, 14.92, 600, EDGX, 14.95, 700, XNAS, 14.9276, 100, XADF, 176620, 2.6561e+06, 15.0385, 1300, 5, 1600, 7, 0, 1, 0, 0, 1, 0
1635357552898, 14.92, 600, EDGX, 14.95, 700, XNAS, 14.935, 2, IEXG, 176622, 2.65613e+06, 15.0385, 1200, 5, 1700, 7, 1, 0, 1, 0, 0, 0
1635357563691, 14.92, 600, EDGX, 14.95, 700, XNAS, 14.92, 2700, XADF, 179322, 2.69641e+06, 15.0367, 1200, 5, 1600, 7, 0, 1, 0, 0, 1, 0
1635357563695, 14.92, 600, EDGX, 14.94, 100, XNAS, 14.94, 100, MEMX, 179422, 2.69791e+06, 15.0367, 1300, 5, 100, 1, 0, 1, 0, 1, 0, 0
1635357564452, 14.92, 600, EDGX, 14.94, 100, XNAS, 14.94, 6, XADF, 179428, 2.698e+06, 15.0367, 1400, 7, 100, 1, 1, 1, 0, 1, 0, 0
1635357564475, 14.92, 600, EDGX, 14.95, 500, XNAS, 14.94, 100, XNAS, 179528, 2.69949e+06, 15.0366, 1500, 7, 1000, 4, 0, 1, 0, 1, 0, 0
1635357564479, 14.94, 100, XNAS, 14.95, 400, XNAS, 14.94, 1, ARCX, 179529, 2.69951e+06, 15.0366, 100, 1, 400, 1, 1, 0, 0, 0, 1, 0
1635357564479, 14.94, 100, XNAS, 14.95, 400, XNAS, 14.94, 1, ARCX, 179530, 2.69952e+06, 15.0366, 100, 1, 400, 1, 1, 0, 0, 0, 1, 0
1635357568054, 14.94, 100, EDGX, 14.96, 500, XNAS, 14.94, 100, XNAS, 179630, 2.70102e+06, 15.0366, 400, 4, 800, 3, 0, 0, 0, 0, 1, 0
1635357568054, 14.94, 100, EDGX, 14.96, 500, XNAS, 14.94, 15, XNAS, 179645, 2.70124e+06, 15.0365, 300, 3, 800, 3, 1, 0, 0, 0, 1, 0
1635357568054, 14.94, 100, EDGX, 14.96, 500, XNAS, 14.94, 85, XNAS, 179730, 2.70251e+06, 15.0365, 300, 3, 800, 3, 1, 0, 0, 0, 1, 0
1635357568054, 14.94, 100, EDGX, 14.96, 500, XNAS, 14.94, 15, XNAS, 179745, 2.70273e+06, 15.0365, 300, 3, 800, 3, 1, 0, 0, 0, 1, 0
1635357568054, 14.94, 100, IEXG, 14.94, 100, XNAS, 14.94, 100, EDGX, 179845, 2.70423e+06, 15.0364, 200, 2, 100, 1, 0, 1, 1, 0, 0, 0
1635357568054, 14.94, 100, IEXG, 14.94, 100, XNAS, 14.94, 1, EDGA, 179846, 2.70424e+06, 15.0364, 200, 2, 100, 1, 1, 0, 1, 0, 0, 0
1635357568054, 14.94, 100, IEXG, 14.94, 100, XNAS, 14.94, 1, EDGA, 179847, 2.70426e+06, 15.0364, 200, 2, 100, 1, 1, 0, 1, 0, 0, 0
1635357568054, 14.94, 100, IEXG, 14.94, 100, XNAS, 14.94, 10, BATS, 179857, 2.70441e+06, 15.0364, 200, 2, 100, 1, 1, 0, 1, 0, 0, 0
1635357568054, 14.94, 100, IEXG, 14.94, 100, XNAS, 14.94, 100, MEMX, 179957, 2.7059e+06, 15.0364, 100, 1, 100, 1, 0, 1, 1, 0, 0, 0
1635357568054, 14.93, 100, ARCX, 14.94, 100, XNAS, 14.94, 33, ARCX, 179990, 2.70639e+06, 15.0364, 300, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635357568054, 14.93, 100, ARCX, 14.94, 100, XNAS, 14.94, 1, ARCX, 179991, 2.70641e+06, 15.0364, 300, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635357568054, 14.93, 100, ARCX, 14.94, 100, XNAS, 14.94, 4, ARCX, 179995, 2.70647e+06, 15.0364, 300, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635357568054, 14.93, 100, ARCX, 14.94, 100, XNAS, 14.94, 2, ARCX, 179997, 2.7065e+06, 15.0364, 300, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635357568054, 14.93, 100, ARCX, 14.94, 100, XNAS, 14.94, 13, BATS, 180010, 2.70669e+06, 15.0364, 200, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635357568116, 14.92, 500, EDGX, 14.94, 200, XNAS, 14.92, 1, XADF, 180011, 2.70671e+06, 15.0363, 900, 5, 300, 2, 1, 1, 0, 0, 1, 0
1635357575755, 14.93, 100, MEMX, 14.95, 300, XNAS, 14.94, 48, EDGX, 180059, 2.70743e+06, 15.0363, 200, 2, 800, 4, 1, 0, 1, 0, 0, 0
1635357575757, 14.93, 200, XNAS, 14.95, 200, XNAS, 14.94, 19, XNYS, 180078, 2.70771e+06, 15.0363, 400, 2, 500, 3, 1, 0, 1, 0, 0, 0
1635357611772, 14.93, 400, XNAS, 14.95, 300, XNAS, 14.95, 20, XADF, 180098, 2.70801e+06, 15.0363, 600, 3, 500, 2, 1, 1, 0, 1, 0, 0
1635357629981, 14.93, 300, XNAS, 14.95, 300, XNAS, 14.94, 10, IEXG, 180108, 2.70816e+06, 15.0363, 300, 1, 500, 2, 1, 0, 1, 0, 0, 0
1635357629982, 14.93, 300, XNAS, 14.95, 300, XNAS, 14.94, 15, XNAS, 180123, 2.70838e+06, 15.0363, 300, 1, 500, 2, 1, 0, 1, 0, 0, 0
1635357643122, 14.93, 300, XNAS, 14.95, 500, XNAS, 14.95, 1, XADF, 180124, 2.7084e+06, 15.0363, 300, 1, 800, 3, 1, 1, 0, 1, 0, 0
1635357643278, 14.93, 300, XNAS, 14.95, 500, XNAS, 14.9499, 3000, XADF, 183124, 2.75325e+06, 15.0349, 500, 2, 600, 2, 0, 1, 0, 1, 0, 0
1635357648160, 14.93, 300, XNAS, 14.95, 600, XNAS, 14.94, 1, EDGX, 183125, 2.75326e+06, 15.0349, 500, 3, 900, 4, 1, 0, 1, 0, 0, 0
1635357693063, 14.93, 300, XNAS, 14.95, 300, XNAS, 14.94, 1, XNAS, 183126, 2.75328e+06, 15.0349, 800, 4, 300, 1, 1, 0, 1, 0, 0, 0
1635357693315, 14.93, 300, IEXG, 14.95, 200, XNAS, 14.94, 1, XNAS, 183127, 2.75329e+06, 15.0349, 1100, 5, 200, 1, 1, 0, 1, 0, 0, 0
1635357693857, 14.93, 300, IEXG, 14.95, 200, XNAS, 14.94, 1, XNAS, 183128, 2.75331e+06, 15.0349, 1100, 5, 200, 1, 1, 0, 1, 0, 0, 0
1635357694871, 14.93, 300, XNAS, 14.95, 200, XNAS, 14.949, 100, XBOS, 183228, 2.7548e+06, 15.0348, 1100, 5, 200, 1, 0, 1, 0, 1, 0, 0
1635357694874, 14.93, 300, XNAS, 14.95, 100, XNAS, 14.947, 300, XADF, 183528, 2.75929e+06, 15.0347, 1000, 4, 100, 1, 0, 1, 0, 1, 0, 0
1635357694874, 14.93, 300, XNAS, 14.95, 100, XNAS, 14.947, 100, XADF, 183628, 2.76078e+06, 15.0346, 1000, 4, 100, 1, 0, 1, 0, 1, 0, 0
1635357694875, 14.93, 300, XNAS, 14.95, 100, XNAS, 14.947, 100, XADF, 183728, 2.76227e+06, 15.0346, 1000, 4, 100, 1, 0, 1, 0, 1, 0, 0
1635357694875, 14.93, 300, XNAS, 14.95, 100, XNAS, 14.95, 300, XADF, 184028, 2.76676e+06, 15.0344, 1000, 4, 100, 1, 0, 1, 0, 1, 0, 0
1635357694875, 14.93, 300, XNAS, 14.95, 100, XNAS, 14.95, 100, XADF, 184128, 2.76825e+06, 15.0344, 1000, 4, 100, 1, 0, 1, 0, 1, 0, 0
1635357694875, 14.93, 300, IEXG, 14.96, 500, XNAS, 14.95, 10, XNAS, 184138, 2.7684e+06, 15.0344, 1000, 4, 600, 2, 1, 0, 0, 1, 0, 0
1635357694875, 14.93, 300, IEXG, 14.96, 500, XNAS, 14.95, 90, XNAS, 184228, 2.76975e+06, 15.0344, 1000, 4, 600, 2, 1, 0, 0, 1, 0, 0
1635357694876, 14.93, 400, XNAS, 14.96, 500, XNAS, 14.95, 10, XNAS, 184238, 2.7699e+06, 15.0344, 1100, 4, 600, 2, 1, 0, 0, 1, 0, 0
1635357694876, 14.93, 400, XNAS, 14.96, 500, XNAS, 14.95, 1, XNAS, 184239, 2.76991e+06, 15.0344, 1100, 4, 600, 2, 1, 0, 0, 1, 0, 0
1635357694878, 14.94, 300, IEXG, 14.96, 600, XNAS, 14.95, 8, XNAS, 184247, 2.77003e+06, 15.0343, 700, 4, 800, 3, 1, 0, 1, 0, 0, 0
1635357694945, 14.93, 300, IEXG, 14.95, 100, XNAS, 14.93, 2, EDGA, 184249, 2.77006e+06, 15.0343, 1100, 7, 100, 1, 1, 0, 0, 0, 1, 0
1635357695938, 14.93, 400, XNAS, 14.96, 1100, XNAS, 14.9485, 6, XADF, 184255, 2.77015e+06, 15.0343, 1400, 8, 1700, 5, 1, 1, 0, 1, 0, 0
1635357695954, 14.93, 400, XNAS, 14.96, 1100, XNAS, 14.9485, 6, XADF, 184261, 2.77024e+06, 15.0343, 1400, 8, 1700, 5, 1, 1, 0, 1, 0, 0
1635357695969, 14.93, 400, XNAS, 14.96, 1100, XNAS, 14.9484, 5, XADF, 184266, 2.77032e+06, 15.0343, 1400, 8, 1700, 5, 1, 1, 0, 1, 0, 0
1635357696009, 14.93, 400, XNAS, 14.96, 1100, XNAS, 14.9493, 41, XADF, 184307, 2.77093e+06, 15.0343, 1400, 8, 2000, 7, 1, 1, 0, 1, 0, 0
1635357738609, 14.93, 400, XNAS, 14.96, 900, XNAS, 14.96, 50, XADF, 184357, 2.77168e+06, 15.0343, 1500, 8, 1400, 5, 1, 1, 0, 1, 0, 0
1635357791039, 14.94, 200, XNAS, 14.96, 1100, XNAS, 14.95, 1, XNAS, 184358, 2.77169e+06, 15.0343, 600, 5, 1500, 3, 1, 0, 1, 0, 0, 0
1635357791039, 14.94, 200, XNAS, 14.96, 1100, XNAS, 14.95, 199, XNAS, 184557, 2.77467e+06, 15.0342, 600, 5, 1500, 3, 0, 1, 1, 0, 0, 0
1635357791039, 14.94, 200, XNAS, 14.96, 1100, XNAS, 14.95, 1, XNAS, 184558, 2.77468e+06, 15.0342, 600, 5, 1500, 3, 1, 0, 1, 0, 0, 0
1635357818886, 14.95, 200, ARCX, 14.96, 600, XNAS, 14.96, 3000, XADF, 187558, 2.81956e+06, 15.033, 400, 3, 700, 2, 0, 1, 0, 1, 0, 0
1635357818932, 14.95, 200, ARCX, 14.96, 600, XNAS, 14.955, 3, IEXG, 187561, 2.81961e+06, 15.033, 600, 4, 600, 1, 1, 0, 1, 0, 0, 0
1635357839874, 14.95, 200, ARCX, 14.96, 700, XNAS, 14.95, 1, EDGX, 187562, 2.81962e+06, 15.033, 500, 3, 800, 2, 1, 0, 0, 0, 1, 0
1635357844010, 14.95, 200, XNAS, 14.96, 300, XNAS, 14.96, 24, XADF, 187586, 2.81998e+06, 15.033, 600, 4, 600, 3, 1, 1, 0, 1, 0, 0
1635357844010, 14.95, 200, XNAS, 14.96, 300, XNAS, 14.96, 7, XADF, 187593, 2.82009e+06, 15.033, 600, 4, 600, 3, 1, 1, 0, 1, 0, 0
1635357844010, 14.95, 200, XNAS, 14.96, 300, XNAS, 14.96, 269, XADF, 187862, 2.82411e+06, 15.0329, 600, 4, 600, 3, 0, 1, 0, 1, 0, 0
1635357844798, 14.95, 300, XNAS, 14.96, 400, XNAS, 14.96, 1, XADF, 187863, 2.82413e+06, 15.0329, 900, 5, 400, 1, 1, 1, 0, 1, 0, 0
1635357844834, 14.95, 300, XNAS, 14.96, 400, XNAS, 14.96, 7, XADF, 187870, 2.82423e+06, 15.0329, 900, 5, 400, 1, 1, 1, 0, 1, 0, 0
1635357845388, 14.95, 300, XNAS, 14.96, 200, XNAS, 14.96, 2, XADF, 187872, 2.82426e+06, 15.0329, 700, 4, 400, 2, 1, 1, 0, 1, 0, 0
1635357845389, 14.95, 300, XNAS, 14.96, 200, XNAS, 14.96, 100, MEMX, 187972, 2.82576e+06, 15.0329, 1100, 5, 400, 2, 0, 0, 0, 1, 0, 0
1635357845389, 14.95, 300, XNAS, 14.96, 100, XNAS, 14.96, 95, XNAS, 188067, 2.82718e+06, 15.0328, 1100, 5, 100, 1, 1, 0, 0, 1, 0, 0
1635357845389, 14.95, 300, IEXG, 14.97, 800, XNAS, 14.96, 5, XNAS, 188072, 2.82725e+06, 15.0328, 1100, 5, 1300, 4, 1, 0, 1, 0, 0, 0
1635357845389, 14.95, 300, IEXG, 14.97, 800, XNAS, 14.96, 100, XNAS, 188172, 2.82875e+06, 15.0328, 1100, 5, 1300, 4, 0, 1, 1, 0, 0, 0
1635357845390, 14.95, 600, XNAS, 14.97, 800, XNAS, 14.96, 1, BATS, 188173, 2.82876e+06, 15.0328, 1500, 5, 1200, 3, 1, 0, 1, 0, 0, 0
1635357845390, 14.95, 600, XNAS, 14.97, 800, XNAS, 14.96, 1, ARCX, 188174, 2.82878e+06, 15.0328, 1500, 5, 1200, 3, 1, 0, 1, 0, 0, 0
1635357845390, 14.95, 600, XNAS, 14.97, 800, XNAS, 14.96, 1, ARCX, 188175, 2.82879e+06, 15.0328, 1500, 5, 1200, 3, 1, 0, 1, 0, 0, 0
1635357845390, 14.95, 600, XNAS, 14.97, 800, XNAS, 14.96, 1, ARCX, 188176, 2.82881e+06, 15.0328, 1500, 5, 1200, 3, 1, 0, 1, 0, 0, 0
1635357845390, 14.96, 300, EDGX, 14.97, 800, XNAS, 14.96, 3, ARCX, 188179, 2.82885e+06, 15.0328, 900, 4, 1000, 3, 1, 0, 0, 0, 1, 0
1635357845390, 14.96, 300, EDGX, 14.97, 800, XNAS, 14.96, 3, ARCX, 188182, 2.8289e+06, 15.0328, 900, 4, 1000, 3, 1, 0, 0, 0, 1, 0
1635357845390, 14.96, 300, MEMX, 14.97, 800, XNAS, 14.96, 3, ARCX, 188185, 2.82894e+06, 15.0328, 1000, 6, 1000, 3, 1, 0, 0, 0, 1, 0
1635357845391, 14.96, 300, IEXG, 14.97, 700, XNAS, 14.96, 100, XADF, 188285, 2.83044e+06, 15.0327, 1300, 7, 1100, 4, 0, 1, 0, 0, 1, 0
1635357845391, 14.96, 300, IEXG, 14.97, 700, XNAS, 14.965, 10, IEXG, 188295, 2.83059e+06, 15.0327, 1100, 7, 1200, 4, 1, 0, 1, 0, 0, 0
1635357845393, 14.96, 300, IEXG, 14.97, 700, XNAS, 14.96, 1, XADF, 188296, 2.8306e+06, 15.0327, 1100, 7, 1200, 4, 1, 1, 0, 0, 1, 0
1635357845393, 14.96, 300, IEXG, 14.97, 700, XNAS, 14.96, 79, BATS, 188375, 2.83179e+06, 15.0327, 900, 5, 1300, 4, 1, 0, 0, 0, 1, 0
1635357845396, 14.96, 200, MEMX, 14.97, 700, XNAS, 14.96, 1, XADF, 188376, 2.8318e+06, 15.0327, 500, 4, 1400, 4, 1, 1, 0, 0, 1, 0
1635357845502, 14.96, 100, XNYS, 14.97, 900, XNAS, 14.97, 9, XADF, 188385, 2.83194e+06, 15.0327, 100, 1, 1900, 5, 1, 1, 0, 1, 0, 0
1635357846788, 14.96, 200, XNAS, 14.97, 700, XNAS, 14.965, 25, XADF, 188410, 2.83231e+06, 15.0327, 400, 3, 1200, 4, 1, 1, 1, 0, 0, 0
1635357872795, 14.96, 400, XNAS, 14.97, 700, XNAS, 14.97, 60, XADF, 188470, 2.83321e+06, 15.0327, 600, 3, 1300, 4, 1, 1, 0, 1, 0, 0
1635357884781, 14.96, 400, XNAS, 14.97, 700, XNAS, 14.96, 4, MEMX, 188474, 2.83327e+06, 15.0327, 600, 3, 1200, 4, 1, 0, 0, 0, 1, 0
1635357884781, 14.96, 400, XNAS, 14.97, 700, XNAS, 14.96, 1, ARCX, 188475, 2.83328e+06, 15.0327, 500, 2, 1300, 4, 1, 0, 0, 0, 1, 0
1635357884781, 14.96, 400, XNAS, 14.97, 700, XNAS, 14.96, 99, ARCX, 188574, 2.83476e+06, 15.0326, 500, 2, 1300, 4, 1, 0, 0, 0, 1, 0
1635357891255, 14.96, 400, XNAS, 14.97, 700, XNAS, 14.965, 1, XADF, 188575, 2.83478e+06, 15.0326, 700, 3, 1300, 4, 1, 1, 1, 0, 0, 0
1635357938028, 14.96, 400, XNAS, 14.97, 300, XNAS, 14.97, 48, XADF, 188624, 2.83551e+06, 15.0326, 900, 4, 600, 3, 1, 1, 0, 1, 0, 0
1635357938028, 14.96, 400, XNAS, 14.97, 300, XNAS, 14.97, 6, XADF, 188630, 2.8356e+06, 15.0326, 900, 4, 600, 3, 1, 1, 0, 1, 0, 0
1635357938029, 14.96, 400, XNAS, 14.97, 300, XNAS, 14.97, 24, XADF, 188654, 2.83596e+06, 15.0326, 900, 4, 600, 3, 1, 1, 0, 1, 0, 0
1635357938029, 14.96, 400, XNAS, 14.97, 300, XNAS, 14.97, 22, XADF, 188676, 2.83629e+06, 15.0326, 900, 4, 600, 3, 1, 1, 0, 1, 0, 0
1635357958031, 14.96, 500, XNAS, 14.97, 300, XNAS, 14.97, 26, XADF, 188702, 2.83668e+06, 15.0326, 1000, 4, 600, 3, 1, 1, 0, 1, 0, 0
1635357958031, 14.96, 500, XNAS, 14.97, 300, XNAS, 14.97, 25, XADF, 188727, 2.83705e+06, 15.0326, 1000, 4, 600, 3, 1, 1, 0, 1, 0, 0
1635357958036, 14.96, 400, XNAS, 14.97, 300, XNAS, 14.97, 45, XADF, 188776, 2.83779e+06, 15.0326, 900, 4, 700, 4, 1, 1, 0, 1, 0, 0
1635357960243, 14.96, 400, XNAS, 14.97, 300, XNAS, 14.97, 2, XADF, 188778, 2.83782e+06, 15.0326, 900, 4, 500, 3, 1, 1, 0, 1, 0, 0
